index;NewTreeClas;MON_VECMon;habitantes;Lat;Long;CO2Sink
8a39242600c7fff;Eucalyptus;;;43.21417426;-8.604583356;2.04
8a392424429ffff;Eucalyptus;;;43.17248478;-8.583135945;2.04
8a3925c5139ffff;No tree;;;43.4556364;-8.255977646;0
8a3925c9cb47fff;No tree;;;43.28561866;-8.493762743;0
8a39243a386ffff;No tree;;;43.13805761;-9.003950042;0
8a3924740ad7fff;Oak;1;;42.93891518;-9.038483169;0.15
8a392086d4c7fff;No tree;;;42.83157785;-8.278605152;0
8a39243aeb17fff;Pine;;;43.14193728;-8.971691535;0.65
8a3925cf420ffff;No tree;;213081;43.3719619;-8.395372691;0
8a392428438ffff;No tree;;;42.98647603;-8.851320418;0
